"ngrams","Freq"
"diplomat is someone who can tell you to go to",5
"disappointed by the things that you didn't do than by",5
"discover the limits of the possible is to go beyond",5
"discovery is said to be an accident meeting a prepared",5
"dj mike t playing your favorite top 40 hip hop",5
"do a thing or think you can't do a thing",5
"do the thing you fear most and the death of",5
"doing in the world had been declared impossible before they",5
"doing the best at this moment puts you in the",5
"doing what you love is the cornerstone of having abundance",5
"don't be afraid i have loved you for a thousand",5
"don't be afraid of the space between your dreams and",5
"don't care how much you know until they know how",5
"don't extort me unless you intend to do it forever",5
"don't go around saying the world owes you a living",5
"don't have nothing to regret at all in the past",5
"dont necessarily have the best of everything but they make",5
"drive you back into the arms of someone you know",5
"during our darkest moments that we must focus to see",5
"each moment of a happy lover's hour is worth an",5
"each other but in looking outward together in the same",5
"education is simply the soul of a society as it",5
"education is the ability to listen to almost anything without",5
"effort only fully releases its reward after a person refuses",5
"either to learn from them or to be with them",5
"either write something worth reading or do something worth writing",5
"end of all music should be none other than the",5
"equal to a force of 99 who have only interests",5
"even though the world may write him down a failure",5
"every experience in which you really stop to look fear",5
"every girl has that one guy she goes back to",5
"every minute you are angry you lose sixty seconds of",5
"every saint has a past and every sinner has a",5
"every successful person has had failures but repeated failure is",5
"everyone go follow now she needs more followers it's doesn't",5
"everyone has a fair turn to be as great as",5
"everything is funny as long as it is happening to",5
"excellence is the gradual result of always striving to do",5
"except that i might've unintentionally hurt somebody else or something",5
"existence when we begin to feel the livingness in all",5
"experience rarely has anything to do with the high price",5
"experienced retail professional seeking district manager position or higher for",5
"failure is only a temporary change in direction to set",5
"failure will never overtake me if my determination to succeed",5
"failures but repeated failure is no guarantee of eventual success",5
