"ngrams","Freq"
"gm doug melvin confirms mat gamel",5
"go a day without listening to",5
"go around saying the world owes",5
"go back to the days of",5
"go broke trying to look rich",5
"go do karate in the garage",5
"go down as one of the",5
"go follow now she needs more",5
"go from one failure to another",5
"go home and take a nap",5
"go into making concerts and shows",5
"go on and try to tear",5
"go on sale to the public",5
"go out to the family of",5
"go out to those affected by",5
"go to sleep and wake up",5
"goals is not as important as",5
"god always has something for you",5
"god and the refreshment of the",5
"god bless you and keep you",5
"god bless you with all the",5
"god doesnt mean you stop believing",5
"god for allowing me to see",5
"god gave me u for the",5
"god has a plan for you",5
"god has called you to do",5
"god has in store for me",5
"god is our refuge and strength",5
"god only gives three answers to",5
"god put us on this earth",5
"god send them for a reason",5
"goin to be a good day",5
"going for it is more important",5
"going to a prostitute for a",5
"going to be a big day",5
"going to be a fun day",5
"going to be a long ass",5
"going to be a long summer",5
"going to be in san diego",5
"going to be off the hook",5
"going to be such a great",5
"going to find the time to",5
"going to get a lot of",5
"going to get my hair done",5
"going to get my nails done",5
"going to give me a heart",5
"going to go to the gym",5
"going to have a good day",5
"going to have to find a",5
"going to have to take a",5
"going to say the same thing",5
"going to the mall with my",5
"going to the store to get",5
"going too far can possibly find",5
"golden rule for every business man",5
"gonna be a good day when",5
"gonna be a long hot summer",5
"gonna be a lot of fun",5
"gonna be one hell of a",5
"gonna go out on a limb",5
"gonna lose at the age of",5
"gonna sleep like a baby tonight",5
"gonna try to go to bed",5
"gonna try to go to sleep",5
"good a time as any to",5
"good as the people you hire",5
"good as they're going to feel",5
"good general not only sees the",5
"good is the enemy of great",5
"good luck on the rest of",5
"good luck to all of those",5
"good luck to all the runners",5
"good luck to all the teams",5
"good luck to and the rest",5
"good morning to all my followers",5
"good or be good at it",5
"good posture are important keys to",5
"good way to hide your identity",5
"got a condo on my wrist",5
"got a direct message from me",5
"got a lot on my plate",5
"got a lot to think about",5
"got a new phone and i",5
"got a theory that if you",5
"got back from the gym and",5
"got hit in the face with",5
"got off the phone with a",5
"got out of the shower and",5
"got so much on my mind",5
"got some catching up to do",5
"got some issues that nobody can",5
"got that smile that only heaven",5
"got the whole band set up",5
"got to get to the stage",5
"got too much on my mind",5
"gotta put up with the rain",5
"gotta say it was a good",5
"gradual result of always striving to",5
"graphics artist that has been with",5
"grass is greener on the other",5
"gravitation is not responsible for people",5
"great changes are preceded by chaos",5
"great leader and so always master",5
"great meeting you at the ama",5
"great music it is very easy",5
"great people have attained their greatest",5
"great products in our store that",5
"great projects that will benefit our",5
"great respect for legendary composer johannes",5
"great talents make great tunes possible",5
"great things in store for you",5
"great to catch up with old",5
"great to connect with a fellow",5
"great to me my whole career",5
"great to meet you here on",5
"great to see so many people",5
"great to see you in person",5
"great way to kick off the",5
"great way to start the new",5
"great work is to love what",5
"greater agony than bearing an untold",5
"greater things in life are unseen",5
"greatest music festivals is sxsw in",5
"greatest music festivals is the great",5
"greatest success just one step beyond",5
"green chile cheese burger combo for",5
"guarantee you that in 8hours every",5
"guess who would have made that",5
"gutsy girls blogging about their qlc's",5
"gutsy girls blogging about theirs in",5
"guy in front of me at",5
"had a dream i was on",5
"had a good time last night",5
"had a good time with my",5
"had a great day with the",5
"had a great show at the",5
"had a great time in the",5
"had a great time talking to",5
"had a great time tonight at",5
"had a great time with family",5
"had a micro pig that could",5
"had a romeo and juliet thing",5
"had a wonderful time last night",5
"had been declared impossible before they",5
"had failures but repeated failure is",5
"had i wish it would be",5
"had something to do with that",5
"had the pleasure of working with",5
"had to do a double take",5
"hanging on after others have let",5
"happens to me and 90 percent",5
"happens to you while you are",5
"happiest people dont necessarily have the",5
"happiness is a way of travel",5
"happiness there is in our lives",5
"happy birthday have a good one",5
"happy birthday have a great day",5
"happy birthday to my bestest friend",5
"happy cinco de mayo to my",5
"happy easter from all of us",5
"happy easter to you and your",5
"happy easter to you as well",5
"happy lover's hour is worth an",5
"happy mother's day to all mom's",5
"happy mother's day to all our",5
"happy mother's day to my amazing",5
"happy mother's day to my mommy",5
"happy mothers day to my mommy",5
"happy thanksgiving to all our friends",5
"happy to be working with you",5
"happy to have you join us",5
"happy to hear you enjoyed it",5
"happy to help in any way",5
"happy to see so many people",5
"happy valentine's day to all our",5
"happy valentine's day to all the",5
"hard all his life to become",5
"hard if you divide it into",5
"hard it is to be a",5
"hard it is to be with",5
"hard it is to force myself",5
"hard rock cafe battle of the",5
"hard to dance with the devil",5
"hard to fit in when you",5
"hard to forget someone who gave",5
"hard to remember the people we",5
"hard to wait around for something",5
"hardest thing in life is to",5
"hardest thing in the world to",5
"hardest things to say in life",5
"has a fair turn to be",5
"has a lot of great musicians",5
"has a lot to do with",5
"has a past and every sinner",5
"has anything to do with it",5
"has been a long time coming",5
"has been a long time since",5
"has been great to me my",5
"has been with poised creation from",5
"has gone through some growing pains",5
"has had failures but repeated failure",5
"has learned how to obey will",5
"has officially deleted her twitter page",5
"has that one guy she goes",5
"has the effect of eliciting talents",5
"has written the song with all",5
"hate him or knowing you don't",5
"hate it when you give me",5
"hath no fury like the lawyer",5
"hatred is a very underestimated emotion",5
"have a better record than the",5
"have a bone to pick with",5
"have a chance 2 dig u",5
"have a feeling it's gonna be",5
"have a friend in a destructive",5
"have a friend who is in",5
"have a good day as well",5
"have a good feeling about this",5
"have a great day and weekend",5
"have a great respect for legendary",5
"have a great start to the",5
"have a great start to your",5
"have a network in el paso",5
"have a place in my heart",5
"have a safe and happy weekend",5
"have a wedding to go to",5
"have an active game to add",5
"have an honest enemy than a",5
"have an urge to go for",5
"have anything you want if you",5
"have attained their greatest success just",5
"have been a great thinker in",5
"have been getting a lot of",5
"have been trying for 2 years",5
"have chosen firehook's cookies as the",5
"have come to the conclusion that",5
"have died everyday waiting for you",5
"have done more harm than revolutions",5
"have done than the things that",5
"have everything you want in life",5
"have forgotten that we belong to",5
"have had in a long time",5
"have had something to do with",5
"have heard lots of great music",5
"have i ever told you how",5
"have in your life that counts",5
"have learned that what is important",5
"have many great products in our",5
"have met keone young my dad",5
"have more to offer than just",5
"have my cake and eat it",5
"have no idea what it is",5
"have no idea what it means",5
"have no other model but themselves",5
"have not been able to get",5
"have nothing better to do with",5
"have nothing to regret at all",5
"have only one worry about profits",5
"have reached your maximum limit of",5
"have really been some great concerts",5
"have so much to do and",5
"have something to do with the",5
"have succeeded at anything and don't",5
"have taught an entire generation of",5
"have that song stuck in my",5
"have the courage to follow your",5
"have the same ring to it",5
"have to accept the fact that",5
"have to be at work in",5
"have to be the one to",5
"have to believe in yourself when",5
"have to choose between turning the",5
"have to do is stand still",5
"have to do to get some",5
"have to get back to you",5
"have to get ready for work",5
"have to get up at 6",5
"have to go all the way",5
"have to go back to the",5
"have to go to work today",5
"have to have your heart in",5
"have to take you up on",5
"have to wait until i get",5
"have to wait until next year",5
"have to wake up early for",5
"have you been to any of",5
"have you checked out our new",5
"have your cake and eat it",5
"haven't been on in so long",5
"haven't been there in a while",5
"haven't been up this early in",5
"haven't done that in a while",5
"haven't had a chance to listen",5
"haven't heard from you in awhile",5
"haven't talked to in a while",5
"haven't talked to you in like",5
"havent been on this account in",5
"having a good day so far",5
"having a great time with my",5
"having the time of your life",5
"having to decide which grammar crime",5
"hawkins from palms nightclubs vip for",5
"hbo get real rewards just for",5
"he also knows when victory is",5
"he is the god of frolic",5
"he must regard himself as greater",5
"he takes his eyes off his",5
"he wanna lick the icing off",5
"he was one of my favorite",5
"he who has a why to",5
"he will give you the desires",5
"he will place it in the",5
"health is the vital principle of",5
"hear and the blind can see",5
"hearing what you have to say",5
"heart and mind of a person",5
"heart goes out to the family",5
"heart that one can see rightly",5
"heart' road goodie worth 2 points",5
"heartache carries with it the seed",5
"heat is the most hated team",5
"hell am i going to do",5
"hell hath no fury like a",5
"hell hath no fury like the",5
"hell is what you make it",5
"help me spread the word about",5
"help spread the word about our",5
"help us cope at the very",5
"help us get to 100 followers",5
"help your promote yourself 4 free",5
"her if she wants to stay",5
"her if you want to be",5
"here's my number call me maybe",5
"here's what you need to know",5
"hesitate to ask someone else first",5
"hey can u plz follow me",5
"hey can you follow me back",5
"hey hey hey hey hey hey",5
"hey i am the hugest fan",5
"hi how are you doing and",5
"high expectations are the key to",5
"high quality of a company's customer",5
"higher cause i still turn to",5
"highest appreciation is not to utter",5
"highs 64 to 69 near the",5
"hilltop steak house rt 1 saugus",5
"him he must regard himself as",5
"him who hustles while he waits",5
"himself as greater than he is",5
"his dad in elf and hes",5
"hit me baby one more time",5
"hit me like the sky fell",5
"hit me up for guest list",5
"hit me up for table reservations",5
"hit me up if u wanna",5
"hit me up if u want",5
"hit me up so we can",5
"hit us up if you wanna",5
"hit you on the way out",5
"hits your eye like a big",5
"hm i doubt you'll get a",5
"hobbit usually makes me think of",5
"hold on for one more day",5
"hold on to someone who doesn't",5
"hold the door open for you",5
"hold them up to the light",5
"home is wherever i'm with you",5
"homeless person i just ran over",5
"honor to be a part of",5
"hop recording artist precise dj pack",5
"hope all is well with the",5
"hope all of you have a",5
"hope everybody has a good day",5
"hope everyone had a great time",5
"hope everyone had a great week",5
"hope everyone had a merry christmas",5
"hope everyone had a wonderful christmas",5
"hope everyone has a great time",5
"hope everyone is enjoying this beautiful",5
"hope everything works out for you",5
"hope financial support families affected cancer",5
"hope for and certain of what",5
"hope for independence you will never",5
"hope i get the chance to",5
"hope it was a great day",5
"hope it works out for you",5
"hope to meet you in person",5
"hope to meet you one day",5
"hope to see a bunch of",5
"hope to see you next time",5
"hope to see you tonight at",5
"hope u have a chance to",5
"hope u have a nice day",5
"hope you and the fam are",5
"hope you are having a blast",5
"hope you are having an amazing",5
"hope you both have a great",5
"hope you enjoy the rest of",5
"hope you guys can make it",5
"hope you guys had a good",5
"hope you had a chance to",5
"hope you had a great 4th",5
"hope you had a great easter",5
"hope you had a nice day",5
"hope you had a safe trip",5
"hope you had a wonderful time",5
"hope you had as much fun",5
"hope you have a blessed day",5
"hope you have a good night",5
"hope you have a great monday",5
"hope you have a great mother's",5
"hope you have a nice day",5
"hope you have a nice weekend",5
"hope you have a speedy recovery",5
"hope you have an amazing time",5
"hope you have the best day",5
"hope you're having a good time",5
"hope you're having a great wednesday",5
"hope you're having a wonderful week",5
"hope your having a good day",5
"hope your monday is going well",5
"hope your weekend is going well",5
"hopefully you can make it to",5
"hopes and end up as habits",5
"horse race wagering sites show sites",5
"hosting a paint recycling expo feb",5
"hot lava and if you stepped",5
"hour 2 of the show is",5
"hour is worth an age of",5
"house in the middle of the",5
"house is worth two in the",5
"houston astros in the bottom of",5
"how am i going to get",5
"how am i suppose to get",5
"how am i supposed to know",5
"how can you tell which kid",5
"how could anything be more fun",5
"how did i get so lucky",5
"how did it take me this",5
"how did you come up with",5
"how did you get so many",5
"how do i go about doing",5
"how do you have so many",5
"how do you keep track of",5
"how do you know when you",5
"how do you like the new",5
"how does a woman show she's",5
"how else am i supposed to",5
"how excited are you to get",5
"how far you will go in",5
"how hard it is to force",5
"how in the world do you",5
"how is it going for you",5
"how is it possible that i",5
"how long do you think it",5
"how long have you been in",5
"how long have you been working",5
"how long it would take to",5
"how long will it take for",5
"how many of you have a",5
"how many people go into making",5
"how many super musicians are we",5
"how many times a day i",5
"how many times i see it",5
"how much do you want to",5
"how much time do you spend",5
"how police on bikes arrest people",5
"how soon it will be too",5
"how the hell am i supposed",5
"how the hell did you get",5
"how to get along with people",5
"how to love people and use",5
"how to obey will know how",5
"how to win friends and influence",5
"how to work the slide and",5
"how was the rest of your",5
"how well do you know your",5
"how would you like it if",5
"how you do what you do",5
"how you look because they want",5
"how's the weather where you are",5
"however many ways there may be",5
"human being to do the impossible",5
"human beings are the only creatures",5
"human beings can alter their lives",5
"humor can alter any situation and",5
"hunger games captures the dramatic violence",5
"hunger games thrilling and superbly acted",5
"hurry follow her if you want",5
"hurt when she starts ignoring you",5
"hurt yourself putting it back together",5
"hurts the most when the person",5
"i ain't got shit to do",5
"i almost had a heart attack",5
"i always get what i want",5
"i always wanted to be a",5
"i am a leaf on the",5
"i am absolutely in love with",5
"i am always doing that which",5
"i am going to make a",5
"i am here to help you",5
"i am in love with you",5
"i am in the middle of",5
"i am in the same boat",5
"i am looking forward to this",5
"i am more than happy to",5
"i am so confused right now",5
"i am so jealous of you",5
"i am so proud of the",5
"i am so sick of this",5
"i am so thankful for the",5
"i am so very p90xsore today",5
"i am sure it will be",5
"i am thankful that thorns have",5
"i am thankful to all those",5
"i am the hugest fan of",5
"i am the only person in",5
"i am up to no good",5
"i am very excited to be",5
"i believe that jews and arabs",5
"i believe you have to be",5
"i call it like i see",5
"i can adjust my sails to",5
"i can always count on to",5
"i can barely contain my excitement",5
"i can barely get the straw",5
"i can be of any help",5
"i can do is be me",5
"i can feel it in the",5
"i can get some work done",5
"i can not wait to get",5
"i can only imagine how much",5
"i can see how that would",5
"i can sleep when i die",5
"i can take you places you",5
"i can't believe it's been a",5
"i can't believe that god put",5
"i can't believe we have to",5
"i can't believe you didn't know",5
"i can't even keep my eyes",5
"i can't get out of bed",5
"i can't go a day without",5
"i can't hear you over the",5
"i can't thank those folks enough",5
"i can't wait for school to",5
"i can't wait for your new",5
"i can't wait to be done",5
"i can't wait to get away",5
"i can't wait to get to",5
"i can't wait to hang out",5
"i can't wait to leave this",5
"i can't wait to move out",5
"i can't wait to see everyone",5
"i can't wait to see in",5
"i can't wait to start my",5
"i can't wait to take a",5
"i can't wait until i get",5
"i cannot wait to see the",5
"i cant make you love me",5
"i care about is money and",5
"i changed all my passwords to",5
"i close my eyes and i",5
"i could care less about the",5
"i could go on and on",5
"i could have this moment for",5
"i could have told you that",5
"i could never get tired of",5
"i couldn't make it to the",5
"i cried when i saw the",5
"i dare you to click my",5
"i delete an app on my",5
"i did not see that coming",5
"i didn't even know there was",5
"i didn't have to work today",5
"i didn't know there was an",5
"i didn't mean it like that",5
"i didn't see this until now",5
"i didn't think i was going",5
"i didnt know you were a",5
"i do it because i'm driven",5
"i do not think it means",5
"i do not want to see",5
"i do what i can to",5
"i don't care about your opinion",5
"i don't care how old i",5
"i don't care if you think",5
"i don't even care if it's",5
"i don't even know what i'm",5
"i don't even know who this",5
"i don't even know you anymore",5
"i don't even wanna think about",5
"i don't even want to think",5
"i don't feel like doing it",5
"i don't give a fuck what",5
"i don't have anything to do",5
"i don't have nothing to regret",5
"i don't have time for that",5
"i don't have time for you",5
"i don't have to think about",5
"i don't know how i got",5
"i don't know how many times",5
"i don't know how people do",5
"i don't know how to be",5
"i don't know how to spell",5
"i don't know how to tell",5
"i don't know if i am",5
"i don't know if i'm going",5
"i don't know what i did",5
"i don't know what it means",5
"i don't know what the fuck",5
"i don't know what to tell",5
"i don't know what to tweet",5
"i don't know where to go",5
"i don't know which is worse",5
"i don't know who they are",5
"i don't know why i didn't",5
"i don't know you but i",5
"i don't need a perfect relationship",5
"i don't really know what i'm",5
"i don't see the point of",5
"i don't think i can go",5
"i don't think i can wait",5
"i don't think i could handle",5
"i don't think i will be",5
"i don't think i would like",5
"i don't think i'll be able",5
"i don't think it would be",5
"i don't think it's going to",5
"i don't understand why some people",5
"i don't wanna do math hw",5
"i don't want to be the",5
"i don't want to live in",5
"i don't want to miss it",5
"i don't want to start any",5
"i don't want you to be",5
"i dont care what anyone says",5
"i dont even know if i",5
"i dont give a fuck about",5
"i dont know about you but",5
"i dont know if i should",5
"i dont know what it is",5
"i doubt you'll get a chance",5
"i enjoy every minute of it",5
"i feel bad for you son",5
"i feel like a little kid",5
"i feel like an old lady",5
"i feel like an old man",5
"i feel like i want to",5
"i feel like i'm at the",5
"i feel like i'm gonna be",5
"i feel like i'm missing out",5
"i feel like i'm stuck in",5
"i feel like i'm watching the",5
"i feel so bad for her",5
"i feel so bad for my",5
"i feel so bad for the",5
"i feel so out of the",5
"i feel the exact same way",5
"i feel ya on that one",5
"i fell in love with them",5
"i gave you my twitter at",5
"i get so excited when i",5
"i get that all the time",5
"i get to go to a",5
"i get to see this weekend",5
"i get to see you guys",5
"i get up and look through",5
"i get up in the morning",5
"i got a b on my",5
"i got a good feeling about",5
"i got a kick out of",5
"i got an a on my",5
"i got hit by a truck",5
"i got in a fight with",5
"i got my phone taken away",5
"i got the whole band set",5
"i guess i need to get",5
"i guess i need to start",5
"i guess i should go to",5
"i guess i'm going to bed",5
"i guess it's time to go",5
"i guess that's a good thing",5
"i guess that's what i get",5
"i had a dollar for everytime",5
"i had a good time with",5
"i had a great day today",5
"i had a great day with",5
"i had a really good day",5
"i had i wish it would",5
"i had no idea they had",5
"i had so much fun at",5
"i had the biggest crush on",5
"i hate it when people try",5
"i hate that i have to",5
"i hate that i love you",5
"i hate to break it to",5
"i hate to say this but",5
"i hate when people call me",5
"i hate when people lie to",5
"i hate when people talk about",5
"i hate when people text me",5
"i hate you so much right",5
"i have a bruise on my",5
"i have a crush on you",5
"i have a feeling its going",5
"i have a feeling that the",5
"i have a long way to",5
"i have a lot of money",5
"i have a love hate relationship",5
"i have a new appreciation for",5
"i have a new found respect",5
"i have a pretty good idea",5
"i have a story for you",5
"i have a surprise for you",5
"i have a whole bunch of",5
"i have an extra ticket to",5
"i have been a fan of",5
"i have been trying for 2",5
"i have better things to do",5
"i have died everyday waiting for",5
"i have ever had in my",5
"i have heard great things about",5
"i have learned that what is",5
"i have lost all respect for",5
"i have never been so happy",5
"i have no clue what the",5
"i have no clue what to",5
"i have no doubt you will",5
"i have no idea how you",5
"i have no idea what happened",5
"i have no idea what they",5
"i have no idea whats going",5
"i have no idea where the",5
"i have often regretted my speech",5
"i have so much to be",5
"i have so much to learn",5
"i have something to look forward",5
"i have such a crush on",5
"i have the same problem with",5
"i have the worst headache ever",5
"i have to ask you something",5
"i have to be there at",5
"i have to be up early",5
"i have to come up with",5
"i have to figure out how",5
"i have to get a new",5
"i have to get back on",5
"i have to go to class",5
"i have to remind myself that",5
"i have to say is i",5
"i have to say that i",5
"i have to tell you that",5
"i have to wait for my",5
"i haven't been on here for",5
"i haven't been on in awhile",5
"i haven't talked to in a",5
"i havent been on in a",5
"i hear music in the air",5
"i heard it through the grapevine",5
"i heard you're looking for a",5
"i hope all is going well",5
"i hope all is well in",5
"i hope all of you are",5
"i hope duke appreciates my story",5
"i hope everyone had a good",5
"i hope everyone had a wonderful",5
"i hope everyone has a safe",5
"i hope i can make it",5
"i hope i can meet you",5
"i hope i get the job",5
"i hope i never have to",5
"i hope it's a great one",5
"i hope the same for you",5
"i hope to be able to",5
"i hope u have a wonderful",5
"i hope you are doing great",5
"i hope you burn in hell",5
"i hope you enjoy your day",5
"i hope you had a nice",5
"i hope you have a fabulous",5
"i hope you have a happy",5
"i hope you were able to",5
"i hope your day is off",5
"i just came up with a",5
"i just did what made me",5
"i just don't have the time",5
"i just don't know if i",5
"i just don't know where to",5
"i just earned the mobile streaker",5
"i just entered to win a",5
"i just got home from the",5
"i just got invited to a",5
"i just got out of a",5
"i just had a dream about",5
"i just had to let it",5
"i just have to figure out",5
"i just hit my head on",5
"i just might die if you",5
"i just need to get away",5
"i just realized that i don't",5
"i just said i hope you",5
"i just saw a commercial for",5
"i just saw your tweet about",5
"i just signed up for the",5
"i just spent the last hour",5
"i just thought it would be",5
"i just turned on the tv",5
"i just wanna be with you",5
"i just wanna ride in my",5
"i just want my pants back",5
"i just want things to be",5
"i just want to be a",5
"i just want to be at",5
"i just want to be in",5
"i just want to be loved",5
"i just want to get home",5
"i just want to know why",5
"i just want to see you",5
"i just want to watch the",5
"i just wanted to let u",5
"i just wanted to say thank",5
"i just wanted to see if",5
"i kind of want to get",5
"i knew i liked you for",5
"i knew it was too good",5
"i knew that was gonna happen",5
"i knew this was going to",5
"i knew what was going on",5
"i know how hard it is",5
"i know i know i know",5
"i know im not the only",5
"i know it will be a",5
"i know it's hard to believe",5
"i know that you met keone",5
"i know that you'd be able",5
"i know the answer to that",5
"i know the price of success",5
"i know you are but what",5
"i know you are going to",5
"i know you have met keone",5
"i laugh in the face of",5
"i like how babies always look",5
"i liked you for a reason",5
"i look forward to following your",5
"i look forward to hearing your",5
"i look forward to the next",5
"i love andrea russett i love",5
"i love it when i have",5
"i love it when it rains",5
"i love it when that happens",5
"i love it when you eat",5
"i love the fact that i",5
"i love the fact that you",5
"i love the smell of freshly",5
"i love the way you make",5
"i love the way you sing",5
"i love u guys so much",5
"i love you and i love",5
"i love you more than you",5
"i love you so so much",5
"i love you soo much and",5
"i love your music so much",5
"i love yous please follow meh",5
"i luv yuh yur my idol",5
"i may be in the minority",5
"i may learn how to do",5
"i may never be able to",5
"i may not be the prettiest",5
"i might be able to get",5
"i might've unintentionally hurt somebody else",5
"i miss all of you guys",5
"i miss you and love you",5
"i miss you more than you",5
"i missed you so so bad",5
"i must be the only person",5
"i need a new book to",5
"i need a new pair of",5
"i need a new twitter name",5
"i need is mary mary mary",5
"i need more followers so i",5
"i need somebody to talk to",5
"i need to ask you a",5
"i need to buy a new",5
"i need to check it out",5
"i need to do the same",5
"i need to figure out what",5
"i need to find a good",5
"i need to get a manicure",5
"i need to get my nails",5
"i need to get out more",5
"i need to get some new",5
"i need to get up and",5
"i need to hit the gym",5
"i need to make sure i",5
"i need to spend some time",5
"i need to start looking for",5
"i need to start tweeting more",5
"i need to stop being so",5
"i need to stop going to",5
"i need to take a break",5
"i need to take a shower",5
"i need you to follow me",5
"i never knew how much i",5
"i never knew love would feel",5
"i never realized how much i",5
"i never thought i would see",5
"i not destroying my enemies when",5
"i only miss you when i'm",5
"i please be your fotm i'd",5
"i punch you in the face",5
"i rather have an honest enemy",5
"i really have no idea what",5
"i really like the idea of",5
"i really need to catch up",5
"i really need to find a",5
"i really need to get out",5
"i really want to be in",5
"i really want to go on",5
"i really want to make a",5
"i really want to see that",5
"i really wish i could be",5
"i really wish there was a",5
"i recently read that love is",5
"i remember when i got my",5
"i remember when i had my",5
"i said i was blaming you",5
"i saw a fat lady with",5
"i saw a woman wearing a",5
"i saw something that reminded me",5
"i say this all the time",5
"i see my fated stars in",5
"i should be able to get",5
"i should be working on my",5
"i should go to the gym",5
"i should have asked for a",5
"i should have gone to the",5
"i should just give up on",5
"i should probably start my homework",5
"i spend way too much time",5
"i spent 30 minutes doing elliptical",5
"i spy with my little eye",5
"i stand for freedom of expression",5
"i stay up late every night",5
"i still can't get over how",5
"i still don't know how to",5
"i still shed a tear every",5
"i supposed to do with my",5
"i take a pill for that",5
"i tend to sigh and then",5
"i the only one who had",5
"i the only one who wants",5
"i think about when i wake",5
"i think everybody ought to get",5
"i think i can do it",5
"i think i have a crush",5
"i think i just died a",5
"i think i just saw a",5
"i think i just threw up",5
"i think i know what i'm",5
"i think i may have just",5
"i think i may have to",5
"i think i might be able",5
"i think i might just go",5
"i think i need a break",5
"i think i need a drink",5
"i think i need to take",5
"i think i should go to",5
"i think i wanna marry you",5
"i think i'll take a nap",5
"i think i'm going to make",5
"i think i'm going to sleep",5
"i think i'm going to take",5
"i think it depends on the",5
"i think it might be time",5
"i think it should be a",5
"i think it would be easier",5
"i think it's time for the",5
"i think that jews and arabs",5
"i think that would be a",5
"i think that's a great idea",5
"i think this is the best",5
"i think u should follow me",5
"i think we all need to",5
"i think we are going to",5
"i think we need to get",5
"i think you're on to something",5
"i thought i was done with",5
"i thought i was gonna die",5
"i thought i was gonna have",5
"i thought it had to do",5
"i thought it was pretty funny",5
"i thought it would be more",5
"i thought that was going to",5
"i thought this was going to",5
"i thought you meant you were",5
"i thought you were referring to",5
"i told you that i la",5
"i took the one less traveled",5
"i used to have a crush",5
"i used to love that show",5
"i vote for in the shorty",5
"i wanna feel the heat with",5
"i wanna go to six flags",5
"i wanna go to the movies",5
"i wanna go to the park",5
"i wanna see the hunger games",5
"i want forchristmas is for you",5
"i want it to be summer",5
"i want my life to be",5
"i want right now is to",5
"i want sold out soundgarden tix",5
"i want to be part of",5
"i want to be the next",5
"i want to be your favorite",5
"i want to become 's next",5
"i want to cut my hair",5
"i want to dance with somebody",5
"i want to die peacefully in",5
"i want to do is lay",5
"i want to dye my hair",5
"i want to get a tattoo",5
"i want to make a facebook",5
"i want to make love to",5
"i want to put a ding",5
"i want to ride my bicycle",5
"i want to see it again",5
"i want to see the avengers",5
"i want to see the hunger",5
"i want to take a nap",5
"i want to talk to him",5
"i want you and your beautiful",5
"i want you to be happy",5
"i want you to follow me",5
"i wanted to be the first",5
"i wanted to go so bad",5
"i wanted to go to that",5
"i was going to say that",5
"i was green i would die",5
"i was in the hunger games",5
"i was just saying the same",5
"i was just thinking about how",5
"i was just thinking about the",5
"i was just told i look",5
"i was looking forward to seeing",5
"i was married by a judge",5
"i was one of the first",5
"i was one of those people",5
"i was praying that you and",5
"i was so looking forward to",5
"i was the only one in",5
"i was thinking about how i",5
"i was waiting for you to",5
"i was wondering if you can",5
"i was wondering what happened to",5
"i wear my sunglasses at night",5
"i will always support you till",5
"i will be tweeting live from",5
"i will definitely let you know",5
"i will dm you my email",5
"i will give u a follow",5
"i will give you a shoutout",5
"i will have to try it",5
"i will keep that in mind",5
"i will keep you posted on",5
"i will sing to the lord",5
"i will take care of you",5
"i will take that as a",5
"i will try to fix you",5
"i wish i could be with",5
"i wish i could come to",5
"i wish i could dance like",5
"i wish i could go but",5
"i wish i could just go",5
"i wish i could play the",5
"i wish i could say i",5
"i wish i didn't have a",5
"i wish i had a boyfriend",5
"i wish i had a job",5
"i wish i had been there",5
"i wish i had friends to",5
"i wish i had my own",5
"i wish i had the power",5
"i wish i knew what it",5
"i wish i lived on the",5
"i wish i still had my",5
"i wish i was a baller",5
"i wish i was with you",5
"i wish i were a little",5
"i wish i wish a bitch",5
"i wish it was that easy",5
"i wish it would be to",5
"i wish we could go back",5
"i wish would follow me back",5
"i won't be able to sleep",5
"i won't have to worry about",5
"i won't text you first i",5
"i wonder how many of my",5
"i wonder how many people will",5
"i wonder how police on bikes",5
"i wonder if any of my",5
"i wonder what would happen if",5
"i wonder who the fuck i",5
"i wont be able to make",5
"i would be all over that",5
"i would have liked to see",5
"i would have to agree with",5
"i would lie and say that",5
"i would like to be a",5
"i would like to introduce you",5
"i would love nothing more than",5
"i would love to be able",5
"i would love to chat with",5
"i would love to do a",5
"i would love to find a",5
"i would love to get some",5
"i would love to get to",5
"i would love to have some",5
"i would love to hear more",5
"i would love to hear your",5
"i would love to help you",5
"i would love to meet up",5
"i would love to see it",5
"i would never do that to",5
"i would not want to be",5
"i would pay to see that",5
"i would sooner fail than not",5
"i wouldn't be who i am",5
"i wouldn't have it any other",5
"i wouldn't know what to do",5
"i wouldn't mind spending it by",5
"i'd be happy to help you",5
"i'd like to see more of",5
"i'd like to talk to you",5
"i'd like to talk with you",5
"i'd love to chat with you",5
"i'd love to hear what you",5
"i'd love to hear your thoughts",5
"i'd love to pick your brain",5
"i'd love to see a pic",5
"i'd love u forever if u",5
"i'd rather have 4 quarters than",5
"i'll be back in a few",5
"i'll be the first to admit",5
"i'll be the happiest girl in",5
"i'll be the one with the",5
"i'll have to look into that",5
"i'll have to see if i",5
"i'll have to think about that",5
"i'll lay in your arms forever",5
"i'll leave you like it's funny",5
"i'll let you know how that",5
"i'll let you know if we",5
"i'll see you in a few",5
"i'm a big fan of yours",5
"i'm a great believer in luck",5
"i'm a huge fan and i",5
"i'm about to call it a",5
"i'm at saltgrass and i'm watching",5
"i'm crying everytime i listen to",5
"i'm going out of my mind",5
"i'm going to be able to",5
"i'm going to dye my hair",5
"i'm going to go to bed",5
"i'm going to have to do",5
"i'm going to have to find",5
"i'm going to have to make",5
"i'm going to have to try",5
"i'm going to try to be",5
"i'm going to try to go",5
"i'm gonna go to bed now",5
"i'm gonna try to go to",5
"i'm in a new york state",5
"i'm in love with my best",5
"i'm in that two seat lambo",5
"i'm just giving you a hard",5
"i'm just gonna go ahead and",5
"i'm looking forward to meeting you",5
